,Content ID,Reaction_Type,Datetime,Content_Type,Category,Sentiment,Score
14633,43450a12-1e4c-4a17-a846-9d8768984051,super love,2021-05-06 16:20:00,video,animals,positive,75
14634,43450a12-1e4c-4a17-a846-9d8768984051,super love,2021-03-11 03:27:51,video,animals,positive,75
14635,7913b30d-19fd-4900-8a68-ce141192b3ec,super love,2020-11-16 06:37:53,audio,cooking,positive,75
14636,7913b30d-19fd-4900-8a68-ce141192b3ec,super love,2021-05-26 03:57:13,audio,cooking,positive,75
14637,7913b30d-19fd-4900-8a68-ce141192b3ec,super love,2021-01-22 15:50:07,audio,cooking,positive,75
14638,7913b30d-19fd-4900-8a68-ce141192b3ec,super love,2020-08-26 22:31:04,audio,cooking,positive,75
14639,7913b30d-19fd-4900-8a68-ce141192b3ec,super love,2020-12-03 17:51:08,audio,cooking,positive,75
14640,c5e2d733-94b9-4259-85e8-6fb7a95a1887,super love,2020-07-17 06:19:12,audio,tennis,positive,75
14641,c5e2d733-94b9-4259-85e8-6fb7a95a1887,super love,2021-04-07 12:57:33,audio,tennis,positive,75
14642,c5e2d733-94b9-4259-85e8-6fb7a95a1887,super love,2021-04-05 13:13:31,audio,tennis,positive,75
14643,c5e2d733-94b9-4259-85e8-6fb7a95a1887,super love,2020-10-26 05:33:03,audio,tennis,positive,75
14644,e3cd0095-28c9-4f10-b04c-77b4e38bb85a,super love,2020-07-23 21:33:13,GIF,technology,positive,75
14645,e3cd0095-28c9-4f10-b04c-77b4e38bb85a,super love,2020-10-02 04:55:03,GIF,technology,positive,75
14646,e3cd0095-28c9-4f10-b04c-77b4e38bb85a,super love,2021-05-15 18:42:45,GIF,technology,positive,75
14647,b7983f99-c4c7-455b-a120-b144101449ad,super love,2021-01-26 19:32:40,audio,dogs,positive,75
14648,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,super love,2021-06-06 19:43:26,video,food,positive,75
14649,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,super love,2021-02-01 07:01:21,video,food,positive,75
14650,52995b7c-6f2d-469c-a331-596323e6ad67,super love,2021-01-10 15:02:47,audio,science,positive,75
14651,52995b7c-6f2d-469c-a331-596323e6ad67,super love,2021-02-23 17:02:39,audio,science,positive,75
14652,888660b0-7dd8-4983-858a-101cd03d392b,super love,2020-11-11 16:23:19,video,science,positive,75
14653,888660b0-7dd8-4983-858a-101cd03d392b,super love,2021-01-06 17:42:16,video,science,positive,75
14654,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,super love,2020-07-12 20:14:48,GIF,studying,positive,75
14655,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,super love,2020-07-05 11:17:34,video,animals,positive,75
14656,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,super love,2020-11-29 12:20:40,video,animals,positive,75
14657,19f998c4-270b-489d-bea6-ae161d301923,super love,2020-10-26 14:10:47,GIF,travel,positive,75
14658,19f998c4-270b-489d-bea6-ae161d301923,super love,2020-09-12 11:31:32,GIF,travel,positive,75
14659,19f998c4-270b-489d-bea6-ae161d301923,super love,2021-02-13 06:32:49,GIF,travel,positive,75
14660,2073855c-fab2-41ee-ad15-d4269b2ac4bd,super love,2020-08-15 07:03:46,audio,education,positive,75
14661,2073855c-fab2-41ee-ad15-d4269b2ac4bd,super love,2020-12-15 13:17:08,audio,education,positive,75
14662,3af75639-bdaf-4461-b630-d212e7fb4f30,super love,2021-03-12 18:26:11,audio,education,positive,75
14663,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,super love,2020-08-14 21:22:32,GIF,studying,positive,75
14664,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,super love,2020-10-12 18:45:41,GIF,studying,positive,75
14665,73fde78d-7908-4406-8377-747873ecd29a,super love,2020-08-11 22:43:24,video,studying,positive,75
14666,73fde78d-7908-4406-8377-747873ecd29a,super love,2020-07-22 21:47:53,video,studying,positive,75
14667,73fde78d-7908-4406-8377-747873ecd29a,super love,2020-11-19 14:17:28,video,studying,positive,75
14668,73fde78d-7908-4406-8377-747873ecd29a,super love,2020-11-07 10:20:39,video,studying,positive,75
14669,d6c98c19-5733-47fd-9b03-e4574fbe4220,super love,2021-06-04 22:00:53,photo,travel,positive,75
14670,0ce7392d-5c20-4ffa-a42f-767f51e9b466,super love,2020-07-05 04:21:50,GIF,travel,positive,75
14671,0ce7392d-5c20-4ffa-a42f-767f51e9b466,super love,2020-09-13 11:04:57,GIF,travel,positive,75
14672,0ce7392d-5c20-4ffa-a42f-767f51e9b466,super love,2021-04-28 15:54:56,GIF,travel,positive,75
14673,ed28489e-90b0-4daa-a1fa-22170cdc89d5,super love,2021-01-05 07:04:16,audio,veganism,positive,75
14674,ed28489e-90b0-4daa-a1fa-22170cdc89d5,super love,2020-06-30 18:29:27,audio,veganism,positive,75
14675,ed28489e-90b0-4daa-a1fa-22170cdc89d5,super love,2020-10-20 01:09:14,audio,veganism,positive,75
14676,ed28489e-90b0-4daa-a1fa-22170cdc89d5,super love,2020-07-07 09:28:46,audio,veganism,positive,75
14677,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,super love,2020-06-22 18:08:20,audio,culture,positive,75
14678,d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,super love,2020-10-05 17:45:20,photo,travel,positive,75
14679,d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,super love,2021-02-21 01:32:30,photo,travel,positive,75
14680,69ce055c-e0bd-46c5-b856-bf2254d1c490,super love,2020-11-16 05:17:08,GIF,healthy eating,positive,75
14681,2d7084fb-b457-4813-829f-73911025eeaa,super love,2021-06-18 05:23:58,GIF,cooking,positive,75
14682,2d7084fb-b457-4813-829f-73911025eeaa,super love,2021-01-12 04:10:52,GIF,cooking,positive,75
14683,8a5dddcf-dda6-4715-a804-10d98cbf8fdc,super love,2021-03-02 16:16:01,video,education,positive,75
14684,985f4b4f-de40-4a4e-a090-01e100be42e9,super love,2020-07-01 13:19:08,GIF,travel,positive,75
14685,585c17a5-df96-4a6d-b144-a499e0469546,super love,2021-04-11 17:16:00,GIF,healthy eating,positive,75
14686,585c17a5-df96-4a6d-b144-a499e0469546,super love,2021-02-11 12:34:24,GIF,healthy eating,positive,75
14687,585c17a5-df96-4a6d-b144-a499e0469546,super love,2020-08-14 10:45:03,GIF,healthy eating,positive,75
14688,585c17a5-df96-4a6d-b144-a499e0469546,super love,2021-04-02 13:03:59,GIF,healthy eating,positive,75
14689,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,super love,2020-07-25 19:52:02,photo,soccer,positive,75
14690,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,super love,2020-11-15 22:33:48,photo,fitness,positive,75
14691,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,super love,2020-11-10 14:33:08,photo,fitness,positive,75
14692,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,super love,2020-12-03 15:28:22,photo,fitness,positive,75
14693,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,super love,2020-09-22 07:20:53,video,fitness,positive,75
14694,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,super love,2020-06-29 16:41:57,video,fitness,positive,75
14695,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,super love,2020-07-18 07:23:39,video,fitness,positive,75
14696,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,super love,2020-08-02 22:19:10,video,fitness,positive,75
14697,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,super love,2021-01-09 11:32:28,video,fitness,positive,75
14698,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,super love,2021-06-10 22:10:52,video,fitness,positive,75
14699,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,super love,2021-03-28 16:42:08,photo,travel,positive,75
14700,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,super love,2021-04-13 21:14:58,photo,travel,positive,75
14701,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,super love,2020-08-04 11:33:50,photo,travel,positive,75
14702,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,super love,2020-10-22 06:43:00,photo,travel,positive,75
14703,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,super love,2021-01-23 19:20:22,photo,veganism,positive,75
14704,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,super love,2020-08-05 23:14:32,photo,veganism,positive,75
14705,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,super love,2020-10-06 01:29:47,photo,veganism,positive,75
14706,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,super love,2021-02-21 00:44:06,photo,veganism,positive,75
14707,a8e72f75-bebc-42b4-a3c7-deb8a2412878,super love,2020-07-11 02:41:19,audio,technology,positive,75
14708,a8e72f75-bebc-42b4-a3c7-deb8a2412878,super love,2021-05-15 08:59:34,audio,technology,positive,75
14709,a8e72f75-bebc-42b4-a3c7-deb8a2412878,super love,2020-12-28 02:10:30,audio,technology,positive,75
14710,de61a447-bbf0-477e-9743-71031d59bbf8,super love,2021-06-06 15:49:36,GIF,studying,positive,75
14711,de61a447-bbf0-477e-9743-71031d59bbf8,super love,2020-09-03 14:38:44,GIF,studying,positive,75
14712,de61a447-bbf0-477e-9743-71031d59bbf8,super love,2020-07-04 14:39:33,GIF,studying,positive,75
14713,de61a447-bbf0-477e-9743-71031d59bbf8,super love,2021-03-16 12:06:28,GIF,studying,positive,75
14714,de61a447-bbf0-477e-9743-71031d59bbf8,super love,2020-12-27 02:39:05,GIF,studying,positive,75
14715,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,super love,2020-10-27 11:29:50,GIF,culture,positive,75
14716,b014a42b-c469-4c26-b4aa-256f4d3d5072,super love,2021-06-01 15:16:37,GIF,culture,positive,75
14717,3210c7c6-e7a2-4ae3-b69b-a111b359c56d,super love,2020-09-03 02:40:28,video,veganism,positive,75
14718,9bc09268-79e8-4402-ba22-ffd1e45fa66d,super love,2021-05-15 10:13:32,GIF,travel,positive,75
14719,9bc09268-79e8-4402-ba22-ffd1e45fa66d,super love,2020-12-10 21:30:41,GIF,travel,positive,75
14720,9bc09268-79e8-4402-ba22-ffd1e45fa66d,super love,2021-03-04 15:01:23,GIF,travel,positive,75
14721,f7b57d86-228b-4777-be51-dde8702f7b4c,super love,2020-10-08 09:30:55,GIF,cooking,positive,75
14722,f7b57d86-228b-4777-be51-dde8702f7b4c,super love,2021-01-13 09:08:48,GIF,cooking,positive,75
14723,bc604b62-adbc-4c93-a2ae-602160714d1c,super love,2020-09-14 11:04:34,photo,cooking,positive,75
14724,bc604b62-adbc-4c93-a2ae-602160714d1c,super love,2021-05-03 05:54:32,photo,cooking,positive,75
14725,bc604b62-adbc-4c93-a2ae-602160714d1c,super love,2021-05-04 19:49:01,photo,cooking,positive,75
14726,bc604b62-adbc-4c93-a2ae-602160714d1c,super love,2021-05-13 09:40:27,photo,cooking,positive,75
14727,bc604b62-adbc-4c93-a2ae-602160714d1c,super love,2021-06-13 01:20:22,photo,cooking,positive,75
14728,3ea56656-03ef-4199-b253-b5241ee21eb7,super love,2021-03-19 12:51:43,audio,veganism,positive,75
14729,55d5d3f9-566c-4fcc-b24e-02ca826cce58,super love,2020-10-30 01:04:20,photo,science,positive,75
14730,27026304-2cb5-4d64-9959-9ff0328aaa03,super love,2021-01-08 02:15:06,GIF,dogs,positive,75
14731,4b1c315b-84a8-400a-bb49-9fec7dc767d5,super love,2020-12-19 07:39:21,audio,fitness,positive,75
14732,90418e93-aa5a-4608-866e-25464b617c9b,super love,2020-09-04 14:43:52,audio,science,positive,75
14733,90418e93-aa5a-4608-866e-25464b617c9b,super love,2020-10-11 11:27:01,audio,science,positive,75
14734,90418e93-aa5a-4608-866e-25464b617c9b,super love,2020-09-20 20:14:14,audio,science,positive,75
14735,90418e93-aa5a-4608-866e-25464b617c9b,super love,2021-04-29 16:59:41,audio,science,positive,75
14736,90418e93-aa5a-4608-866e-25464b617c9b,super love,2021-03-10 20:59:14,audio,science,positive,75
14737,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,super love,2021-04-29 00:33:46,GIF,soccer,positive,75
14738,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,super love,2020-12-18 13:06:40,GIF,soccer,positive,75
14739,8cabe738-41cd-47e1-82e2-20972f320fb1,super love,2020-11-22 01:36:48,photo,public speaking,positive,75
14740,b2055111-9b7b-4a05-9f07-ac190a5391f0,super love,2021-06-08 19:07:42,GIF,food,positive,75
14741,b2055111-9b7b-4a05-9f07-ac190a5391f0,super love,2020-09-20 11:19:25,GIF,food,positive,75
14742,e3bb5693-091c-47de-b4b7-78e28b5fbb98,super love,2020-12-17 01:25:58,photo,education,positive,75
14743,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,super love,2021-04-01 01:30:19,audio,technology,positive,75
14744,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,super love,2021-04-06 06:51:02,audio,technology,positive,75
14745,36bd1711-92f6-4240-8ac5-21df845abe86,super love,2020-09-26 23:13:55,GIF,technology,positive,75
14746,36bd1711-92f6-4240-8ac5-21df845abe86,super love,2021-02-23 04:31:00,GIF,technology,positive,75
14747,36bd1711-92f6-4240-8ac5-21df845abe86,super love,2021-04-16 01:53:09,GIF,technology,positive,75
14748,36bd1711-92f6-4240-8ac5-21df845abe86,super love,2020-09-20 18:54:34,GIF,technology,positive,75
14749,36bd1711-92f6-4240-8ac5-21df845abe86,super love,2020-12-12 14:05:06,GIF,technology,positive,75
14750,36bd1711-92f6-4240-8ac5-21df845abe86,super love,2021-03-01 01:53:57,GIF,technology,positive,75
14751,36bd1711-92f6-4240-8ac5-21df845abe86,super love,2021-05-23 14:14:23,GIF,technology,positive,75
14752,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,super love,2020-12-22 12:46:31,audio,culture,positive,75
14753,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,super love,2020-12-03 07:41:28,audio,culture,positive,75
14754,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,super love,2020-07-24 23:53:06,audio,culture,positive,75
14755,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,super love,2020-10-15 12:08:35,video,travel,positive,75
14756,e1b4a0fe-5069-4765-8170-ef44ab8f102c,super love,2020-12-17 11:33:22,photo,tennis,positive,75
14757,e1b4a0fe-5069-4765-8170-ef44ab8f102c,super love,2020-07-15 05:14:52,photo,tennis,positive,75
14758,7c4f0389-01a5-4ea8-a643-83414441fe81,super love,2020-08-23 22:32:40,video,tennis,positive,75
14759,7c4f0389-01a5-4ea8-a643-83414441fe81,super love,2021-02-13 22:36:30,video,tennis,positive,75
14760,7c4f0389-01a5-4ea8-a643-83414441fe81,super love,2020-07-27 13:05:54,video,tennis,positive,75
14761,584211e8-3ca9-41a7-aeea-1d308bda53fd,super love,2021-05-24 16:34:30,photo,studying,positive,75
14762,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,super love,2020-12-07 22:44:26,video,animals,positive,75
14763,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,super love,2020-12-23 00:10:39,video,animals,positive,75
14764,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,super love,2020-11-10 20:23:54,video,animals,positive,75
14765,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,super love,2021-01-09 10:38:02,video,animals,positive,75
14766,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,super love,2020-09-22 00:08:15,video,animals,positive,75
14767,f8119ef8-1f00-49e4-b468-86dd64042053,super love,2021-04-13 17:14:54,photo,culture,positive,75
14768,f8119ef8-1f00-49e4-b468-86dd64042053,super love,2021-06-03 16:19:02,photo,culture,positive,75
14769,b467bf5d-1bcd-4c52-a667-6b88269ad02a,super love,2021-05-08 22:21:35,video,dogs,positive,75
14770,632875ea-56de-4160-a76c-d1b3ae9e566f,super love,2020-11-14 09:50:41,GIF,public speaking,positive,75
14771,24231380-c9a7-4b07-bd51-c9bd5c49cb7c,super love,2021-05-17 06:49:23,photo,cooking,positive,75
14772,24231380-c9a7-4b07-bd51-c9bd5c49cb7c,super love,2021-01-28 21:40:17,photo,cooking,positive,75
14773,1c6be4a3-85ae-48da-81ff-44262690af51,super love,2020-10-10 18:49:05,audio,education,positive,75
14774,1c6be4a3-85ae-48da-81ff-44262690af51,super love,2021-04-05 08:49:23,audio,education,positive,75
14775,1c6be4a3-85ae-48da-81ff-44262690af51,super love,2020-08-08 04:02:19,audio,education,positive,75
14776,1c6be4a3-85ae-48da-81ff-44262690af51,super love,2021-01-31 03:47:53,audio,education,positive,75
14777,a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,super love,2020-11-30 05:48:26,video,animals,positive,75
14778,a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,super love,2021-05-13 12:16:25,video,animals,positive,75
14779,6054518c-4c28-4d65-8ebe-3b4f56108f29,super love,2021-01-27 23:06:58,GIF,healthy eating,positive,75
14780,73ef953a-5bda-4532-bcd5-85a2cb61b803,super love,2020-08-09 17:34:14,photo,studying,positive,75
14781,73ef953a-5bda-4532-bcd5-85a2cb61b803,super love,2021-01-09 16:59:44,photo,studying,positive,75
14782,73ef953a-5bda-4532-bcd5-85a2cb61b803,super love,2021-04-27 03:41:40,photo,studying,positive,75
14783,fa337cb5-179a-4f92-a085-e6b3c60e2854,super love,2020-08-01 10:33:18,audio,food,positive,75
14784,46219a74-c2db-4479-a96a-d3ee54d1ea7f,super love,2021-03-29 07:24:58,GIF,soccer,positive,75
14785,1cd59d79-a2ca-4a99-92aa-2775117c4589,super love,2020-10-19 01:05:27,audio,science,positive,75
14786,d374af60-1487-4ee4-ac6a-fcc59ae6ea45,super love,2020-07-03 20:11:35,photo,dogs,positive,75
14787,d374af60-1487-4ee4-ac6a-fcc59ae6ea45,super love,2020-11-18 01:26:33,photo,dogs,positive,75
14788,c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,super love,2020-12-03 06:23:12,photo,travel,positive,75
14789,fdca8d15-966b-4825-8133-1fafc5c1f9fc,super love,2020-11-07 05:39:51,video,dogs,positive,75
14790,fdca8d15-966b-4825-8133-1fafc5c1f9fc,super love,2020-12-02 17:28:13,video,dogs,positive,75
14791,fdca8d15-966b-4825-8133-1fafc5c1f9fc,super love,2020-06-24 23:19:44,video,dogs,positive,75
14792,116451da-4b67-4bcb-b43b-b19a914e0d36,super love,2021-03-03 10:41:27,video,food,positive,75
14793,116451da-4b67-4bcb-b43b-b19a914e0d36,super love,2020-10-10 03:28:16,video,food,positive,75
14794,c39f187c-932b-4403-ba6f-e081b235dbd4,super love,2020-09-07 01:09:05,video,travel,positive,75
14795,c39f187c-932b-4403-ba6f-e081b235dbd4,super love,2021-03-16 16:19:55,video,travel,positive,75
14796,fc462e49-0f19-4601-9f92-a31c9542887c,super love,2020-09-07 04:58:56,GIF,education,positive,75
14797,fc462e49-0f19-4601-9f92-a31c9542887c,super love,2021-02-28 21:34:06,GIF,education,positive,75
14798,fc462e49-0f19-4601-9f92-a31c9542887c,super love,2021-03-01 14:35:28,GIF,education,positive,75
14799,fc462e49-0f19-4601-9f92-a31c9542887c,super love,2021-02-28 03:46:26,GIF,education,positive,75
14800,0fbdd670-a266-4805-9bbc-c5ad73cf97b3,super love,2021-03-20 02:49:19,photo,technology,positive,75
14801,87958932-6baf-4339-b01b-6112d9b180ed,super love,2021-01-19 02:11:04,audio,culture,positive,75
14802,87958932-6baf-4339-b01b-6112d9b180ed,super love,2021-03-13 06:43:01,audio,culture,positive,75
14803,87958932-6baf-4339-b01b-6112d9b180ed,super love,2021-03-08 09:52:30,audio,culture,positive,75
14804,87958932-6baf-4339-b01b-6112d9b180ed,super love,2021-05-15 08:36:06,audio,culture,positive,75
14805,2f246c65-25f0-4144-b3f1-a180865b1766,super love,2020-08-20 19:04:05,video,technology,positive,75
14806,e57d3bd7-da38-492d-a87d-3a643f61fd9c,super love,2021-06-07 13:45:44,audio,education,positive,75
14807,e57d3bd7-da38-492d-a87d-3a643f61fd9c,super love,2021-06-06 09:45:39,audio,education,positive,75
14808,e57d3bd7-da38-492d-a87d-3a643f61fd9c,super love,2021-03-26 06:45:16,audio,education,positive,75
14809,e57d3bd7-da38-492d-a87d-3a643f61fd9c,super love,2020-11-24 05:31:57,audio,education,positive,75
14810,b0cad7dc-6333-4160-8e7f-425182eb4e29,super love,2020-11-14 13:58:22,GIF,dogs,positive,75
14811,b0cad7dc-6333-4160-8e7f-425182eb4e29,super love,2021-06-09 18:03:11,GIF,dogs,positive,75
14812,b0cad7dc-6333-4160-8e7f-425182eb4e29,super love,2021-01-13 02:16:22,GIF,dogs,positive,75
14813,b0cad7dc-6333-4160-8e7f-425182eb4e29,super love,2021-01-01 14:33:24,GIF,dogs,positive,75
14814,70047f87-af62-4674-bf30-a03c9ee9db09,super love,2020-12-03 07:56:21,video,food,positive,75
14815,70047f87-af62-4674-bf30-a03c9ee9db09,super love,2021-05-12 02:07:17,video,food,positive,75
14816,70047f87-af62-4674-bf30-a03c9ee9db09,super love,2021-03-03 04:37:10,video,food,positive,75
14817,70047f87-af62-4674-bf30-a03c9ee9db09,super love,2021-05-23 18:11:12,video,food,positive,75
14818,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,super love,2020-10-15 08:55:48,audio,healthy eating,positive,75
14819,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,super love,2020-10-15 16:55:48,audio,healthy eating,positive,75
14820,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,super love,2020-08-15 17:46:36,audio,healthy eating,positive,75
14821,b62831cc-7447-465b-9c58-1fc659b17310,super love,2020-11-01 09:37:42,audio,animals,positive,75
14822,b62831cc-7447-465b-9c58-1fc659b17310,super love,2021-02-03 12:45:17,audio,animals,positive,75
14823,2e866dc0-7c14-4e2a-9edb-9ccc1d1bd048,super love,2020-12-09 10:57:14,photo,culture,positive,75
14824,f9c0a47d-c96d-4457-a1be-aa7642ea38c1,super love,2021-05-23 03:02:42,photo,culture,positive,75
14825,f9c0a47d-c96d-4457-a1be-aa7642ea38c1,super love,2020-09-11 20:09:34,photo,culture,positive,75
14826,b3c0379a-b71a-4f6f-9fde-ceb636739633,super love,2021-04-24 17:09:24,video,culture,positive,75
14827,b3c0379a-b71a-4f6f-9fde-ceb636739633,super love,2020-07-30 02:31:21,video,culture,positive,75
14828,b3c0379a-b71a-4f6f-9fde-ceb636739633,super love,2021-01-16 11:07:20,video,culture,positive,75
14829,00d0cdf9-5919-4102-bf84-ebde253c3cd2,super love,2020-08-22 21:49:40,audio,healthy eating,positive,75
14830,00d0cdf9-5919-4102-bf84-ebde253c3cd2,super love,2021-04-17 04:00:02,audio,healthy eating,positive,75
14831,00d0cdf9-5919-4102-bf84-ebde253c3cd2,super love,2020-07-04 02:42:19,audio,healthy eating,positive,75
14832,00d0cdf9-5919-4102-bf84-ebde253c3cd2,super love,2020-09-24 09:06:44,audio,healthy eating,positive,75
14833,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,super love,2021-02-20 21:03:39,GIF,healthy eating,positive,75
14834,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,super love,2020-08-10 08:33:11,photo,animals,positive,75
14835,baadf2d9-ab5b-458d-a3cf-37c39a69be50,super love,2020-08-01 14:51:59,GIF,technology,positive,75
14836,baadf2d9-ab5b-458d-a3cf-37c39a69be50,super love,2020-12-24 21:50:42,GIF,technology,positive,75
14837,baadf2d9-ab5b-458d-a3cf-37c39a69be50,super love,2020-07-30 16:20:38,GIF,technology,positive,75
14838,baadf2d9-ab5b-458d-a3cf-37c39a69be50,super love,2021-04-25 02:30:19,GIF,technology,positive,75
